time,time_local,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2020-12-05 23:00:00,2020-12-06 00:00:00,3.1,0.2,81,0,,40,15,22,1004.6,0,4
2020-12-06 00:00:00,2020-12-06 01:00:00,2.1,1.1,93,0,0,50,11,18,1004.5,0,4
2020-12-06 01:00:00,2020-12-06 02:00:00,2.1,1.1,93,0,,60,15,17,1003.9,0,4
2020-12-06 02:00:00,2020-12-06 03:00:00,4.1,2.1,87,0,,80,15,22,1003.2,0,3
2020-12-06 03:00:00,2020-12-06 04:00:00,3.1,2.1,93,0,,90,18,25,1002.8,0,3
2020-12-06 04:00:00,2020-12-06 05:00:00,4.1,3.1,93,0,,90,15,22,1002.4,0,3
2020-12-06 05:00:00,2020-12-06 06:00:00,3.1,2.1,93,0,,60,15,18,1002.3,0,3
2020-12-06 06:00:00,2020-12-06 07:00:00,4.1,3.1,93,0,0,90,15,21,1002.3,0,3
2020-12-06 07:00:00,2020-12-06 08:00:00,4.1,3.1,93,0,,90,17,20,1002.3,0,4
2020-12-06 08:00:00,2020-12-06 09:00:00,5.1,4.1,93,0,,100,18,26,1002.1,0,4
2020-12-06 09:00:00,2020-12-06 10:00:00,6.1,5.1,93,0,,100,18,25,1002.1,0,4
2020-12-06 10:00:00,2020-12-06 11:00:00,8.1,5,81,0,,110,22,30,1001.5,4,3
2020-12-06 11:00:00,2020-12-06 12:00:00,10.1,6.1,76,0,,120,26,38,1001.2,56,3
2020-12-06 12:00:00,2020-12-06 13:00:00,11.1,6,71,0,0,110,22,37,1001,8,3
2020-12-06 13:00:00,2020-12-06 14:00:00,11.1,6,71,0,,120,22,35,1000.5,23,3
2020-12-06 14:00:00,2020-12-06 15:00:00,10.1,6.1,76,0,,100,18,32,1000.2,29,3
2020-12-06 15:00:00,2020-12-06 16:00:00,9.1,6.2,82,0,,90,15,27,1000.2,0,3
2020-12-06 16:00:00,2020-12-06 17:00:00,10.1,6.1,76,0,,110,21,28,1000.6,0,3
2020-12-06 17:00:00,2020-12-06 18:00:00,10.1,6.1,76,0,,110,24,33,1001,0,3
2020-12-06 18:00:00,2020-12-06 19:00:00,10.1,6.1,76,0,0,110,22,38,1000.9,0,3
2020-12-06 19:00:00,2020-12-06 20:00:00,10.1,6.1,76,0,,110,22,36,1000.8,0,2
2020-12-06 20:00:00,2020-12-06 21:00:00,9.1,5.1,76,0,,90,17,38,1000.9,0,2
2020-12-06 21:00:00,2020-12-06 22:00:00,8.1,5,81,0,,80,15,27,1000.9,0,2
2020-12-06 22:00:00,2020-12-06 23:00:00,8.1,5,81,0,,100,13,22,1000.3,0,3
2020-12-06 23:00:00,2020-12-07 00:00:00,7.1,4.1,81,0,,70,8,23,1000.3,0,3
2020-12-07 00:00:00,2020-12-07 01:00:00,6.1,4.1,87,0,0,70,15,17,1000.1,0,3
2020-12-07 01:00:00,2020-12-07 02:00:00,7.1,4.1,81,0,,90,15,21,999.8,0,3
2020-12-07 02:00:00,2020-12-07 03:00:00,8.1,4.1,76,0,,100,22,35,999.2,0,4
2020-12-07 03:00:00,2020-12-07 04:00:00,8.1,4.1,76,0,,100,26,37,998.9,0,4
2020-12-07 04:00:00,2020-12-07 05:00:00,7.1,4.1,81,0,,90,18,39,999,0,4
2020-12-07 05:00:00,2020-12-07 06:00:00,8.1,3.2,71,0,,100,26,43,998.6,0,4
2020-12-07 06:00:00,2020-12-07 07:00:00,7.1,3.2,76,0,0,110,30,42,999.4,0,4
2020-12-07 07:00:00,2020-12-07 08:00:00,7.1,3.2,76,0,,110,26,42,1000,0,4
2020-12-07 08:00:00,2020-12-07 09:00:00,6.1,3.1,81,0,,120,26,41,1000.2,0,4
2020-12-07 09:00:00,2020-12-07 10:00:00,6.1,3.1,81,0,,110,28,46,1000.5,0,4
2020-12-07 10:00:00,2020-12-07 11:00:00,7.1,3.2,76,0,,110,28,37,1000.8,0,4
2020-12-07 11:00:00,2020-12-07 12:00:00,7.1,3.2,76,0,,120,24,43,1000.9,0,4
2020-12-07 12:00:00,2020-12-07 13:00:00,7.1,4.1,81,0,0,160,18,36,1001.7,0,4
2020-12-07 13:00:00,2020-12-07 14:00:00,7.1,5.1,87,0.1,,150,15,28,1002.2,0,7
2020-12-07 14:00:00,2020-12-07 15:00:00,7.1,3.2,76,0,,210,15,24,1002.9,5,4
2020-12-07 15:00:00,2020-12-07 16:00:00,7.1,3.2,76,0,,200,8,21,1003.6,18,3
2020-12-07 16:00:00,2020-12-07 17:00:00,5.1,2.1,81,0,,180,9,17,1004.2,0,3
2020-12-07 17:00:00,2020-12-07 18:00:00,4.1,1.1,81,0,,160,9,11,1004.8,0,3
2020-12-07 18:00:00,2020-12-07 19:00:00,3.1,1.1,87,0,0,110,5,11,1005.4,0,3
2020-12-07 19:00:00,2020-12-07 20:00:00,2.1,1.1,93,0,,130,2,8,1005.8,0,4
2020-12-07 20:00:00,2020-12-07 21:00:00,2.1,1.1,93,0,,100,2,9,1006.1,0,4
2020-12-07 21:00:00,2020-12-07 22:00:00,2.1,1.1,93,0,,80,2,4,1006.4,0,3
2020-12-07 22:00:00,2020-12-07 23:00:00,2.1,2.1,100,0,,100,4,5,1006.5,0,4
2020-12-07 23:00:00,2020-12-08 00:00:00,3.1,2.1,93,0,,50,8,8,1006.4,0,4
2020-12-08 00:00:00,2020-12-08 01:00:00,3.1,2.1,93,0,0,60,5,9,1006,0,4
2020-12-08 01:00:00,2020-12-08 02:00:00,4.1,3.1,93,0,,60,11,13,1005.8,0,4
2020-12-08 02:00:00,2020-12-08 03:00:00,4.1,4.1,100,0,,80,8,17,1005.7,0,4
2020-12-08 03:00:00,2020-12-08 04:00:00,4.1,4.1,100,0,,60,13,15,1005.5,0,4
2020-12-08 04:00:00,2020-12-08 05:00:00,5.1,4.1,93,0,,90,11,18,1005.8,0,4
2020-12-08 05:00:00,2020-12-08 06:00:00,5.1,3.1,87,0,,90,17,24,1005.6,0,4
2020-12-08 06:00:00,2020-12-08 07:00:00,5.1,3.1,87,0,0,90,13,21,1006.1,0,4
2020-12-08 07:00:00,2020-12-08 08:00:00,5.1,3.1,87,0,,90,13,18,1006.4,0,4
2020-12-08 08:00:00,2020-12-08 09:00:00,4.1,2.1,87,0,,100,11,20,1006.9,0,3
2020-12-08 09:00:00,2020-12-08 10:00:00,4.1,2.1,87,0,,90,15,22,1007.2,52,1
2020-12-08 10:00:00,2020-12-08 11:00:00,5.1,2.1,81,0,,100,17,24,1007.3,60,1
2020-12-08 11:00:00,2020-12-08 12:00:00,6.1,2.2,76,0,,100,15,22,1007.3,60,1
2020-12-08 12:00:00,2020-12-08 13:00:00,6.1,2.2,76,0,0,100,17,22,1007.4,60,1
2020-12-08 13:00:00,2020-12-08 14:00:00,6.1,2.2,76,0,,90,18,24,1007.5,60,1
2020-12-08 14:00:00,2020-12-08 15:00:00,5.1,2.1,81,0,,80,21,27,1007.8,60,1
2020-12-08 15:00:00,2020-12-08 16:00:00,3.1,1.1,87,0,,90,15,30,1008.1,7,1
2020-12-08 16:00:00,2020-12-08 17:00:00,2.1,1.1,93,0,,100,18,23,1008.8,0,2
2020-12-08 17:00:00,2020-12-08 18:00:00,2.1,1.1,93,0,,100,22,33,1009.2,0,4
2020-12-08 18:00:00,2020-12-08 19:00:00,2.1,0.2,87,0,0,80,18,30,1009.4,0,2
2020-12-08 19:00:00,2020-12-08 20:00:00,1.1,0.1,93,0,,80,18,31,1009.6,0,2
2020-12-08 20:00:00,2020-12-08 21:00:00,1.1,0.1,93,0,,80,21,31,1009.9,0,4
2020-12-08 21:00:00,2020-12-08 22:00:00,1.1,0.1,93,0,,70,18,30,1010,0,4
2020-12-08 22:00:00,2020-12-08 23:00:00,1.1,0.1,93,0,,70,21,28,1010,0,4
2020-12-08 23:00:00,2020-12-09 00:00:00,1.1,0.1,93,0,,70,15,27,1009.9,0,4
2020-12-09 00:00:00,2020-12-09 01:00:00,1.1,0.1,93,0,0,60,15,24,1009.7,0,4
2020-12-09 01:00:00,2020-12-09 02:00:00,1.1,0.1,93,0,,80,15,23,1009.8,0,7
2020-12-09 02:00:00,2020-12-09 03:00:00,1.1,1.1,100,0.5,,70,11,21,1009.9,0,7
2020-12-09 03:00:00,2020-12-09 04:00:00,2.1,1.1,93,0,,70,15,22,1009.7,0,7
2020-12-09 04:00:00,2020-12-09 05:00:00,2.1,1.1,93,0,,90,18,26,1009.7,0,4
2020-12-09 05:00:00,2020-12-09 06:00:00,2.1,1.1,93,0,,80,15,25,1010,0,4
2020-12-09 06:00:00,2020-12-09 07:00:00,2.1,1.1,93,0.1,0,90,15,23,1010.3,0,7
2020-12-09 07:00:00,2020-12-09 08:00:00,1.1,1.1,100,0.1,,90,17,24,1010.5,0,4
2020-12-09 08:00:00,2020-12-09 09:00:00,1.1,0.1,93,0,,90,15,24,1010.9,0,4
2020-12-09 09:00:00,2020-12-09 10:00:00,1.1,0.1,93,0,,80,13,22,1011.2,0,4
2020-12-09 10:00:00,2020-12-09 11:00:00,2.1,1.1,93,0,,100,17,26,1011.5,0,4
2020-12-09 11:00:00,2020-12-09 12:00:00,2.1,1.1,93,0,,90,13,26,1011.3,0,4
2020-12-09 12:00:00,2020-12-09 13:00:00,2.1,1.1,93,0,0,90,15,21,1011.4,0,4
2020-12-09 13:00:00,2020-12-09 14:00:00,2.1,0.2,87,0,,90,18,28,1011.2,0,4
2020-12-09 14:00:00,2020-12-09 15:00:00,2.1,1.1,93,0,,90,18,26,1011.6,0,7
2020-12-09 15:00:00,2020-12-09 16:00:00,2.1,1.1,93,0,,100,21,29,1011.7,0,4
2020-12-09 16:00:00,2020-12-09 17:00:00,2.1,0.2,87,0,,90,17,28,1011.8,0,4
2020-12-09 17:00:00,2020-12-09 18:00:00,2.1,0.2,87,0,,100,18,27,1012.1,0,4
2020-12-09 18:00:00,2020-12-09 19:00:00,1.1,0.1,93,0,0,100,22,33,1012.5,0,4
2020-12-09 19:00:00,2020-12-09 20:00:00,1.1,0.1,93,0,,100,18,30,1012.5,0,4
2020-12-09 20:00:00,2020-12-09 21:00:00,1.1,0.1,93,0,,100,13,23,1012.7,0,4
2020-12-09 21:00:00,2020-12-09 22:00:00,1.1,0.1,93,0,,90,15,24,1012.7,0,4
2020-12-09 22:00:00,2020-12-09 23:00:00,1.1,0.1,93,0,,100,17,24,1012.5,0,4
2020-12-09 23:00:00,2020-12-10 00:00:00,1.1,0.1,93,0,,90,17,31,1012.3,0,4
2020-12-10 00:00:00,2020-12-10 01:00:00,0.1,0.1,100,0,0,100,18,30,1012.1,0,4
2020-12-10 01:00:00,2020-12-10 02:00:00,0.1,-0.9,93,0,,100,17,28,1011.9,0,4
2020-12-10 02:00:00,2020-12-10 03:00:00,0.1,-0.9,93,0,,80,18,28,1011.3,0,4
2020-12-10 03:00:00,2020-12-10 04:00:00,0.1,-0.9,93,0,,100,21,30,1010.9,0,4
2020-12-10 04:00:00,2020-12-10 05:00:00,0.1,-0.9,93,0,,90,17,26,1010.4,0,4
2020-12-10 05:00:00,2020-12-10 06:00:00,0.1,-0.9,93,0,,90,21,30,1010.4,0,4
2020-12-10 06:00:00,2020-12-10 07:00:00,-0.9,-0.9,100,0,0,100,18,29,1010.5,0,4
2020-12-10 07:00:00,2020-12-10 08:00:00,-0.9,-0.9,100,0,,110,18,28,1010.7,0,4
2020-12-10 08:00:00,2020-12-10 09:00:00,-0.9,-0.9,100,0,,100,15,26,1010.5,0,4
2020-12-10 09:00:00,2020-12-10 10:00:00,-0.9,-0.9,100,0,,100,15,24,1010.2,0,4
2020-12-10 10:00:00,2020-12-10 11:00:00,-0.9,-0.9,100,0,,90,13,22,1010.1,0,4
2020-12-10 11:00:00,2020-12-10 12:00:00,-0.9,-0.9,100,0,,110,9,21,1009.9,0,4
2020-12-10 12:00:00,2020-12-10 13:00:00,-0.9,-0.9,100,0,0,70,13,18,1009.4,0,4
2020-12-10 13:00:00,2020-12-10 14:00:00,-0.9,-0.9,100,0,,110,13,21,1009.1,0,4
2020-12-10 14:00:00,2020-12-10 15:00:00,-0.9,-0.9,100,0,,80,15,18,1009.2,0,4
2020-12-10 15:00:00,2020-12-10 16:00:00,-0.9,-0.9,100,0,,80,13,20,1009.2,0,4
2020-12-10 16:00:00,2020-12-10 17:00:00,-0.9,-1.9,93,0,,110,11,18,1009.3,0,4
2020-12-10 17:00:00,2020-12-10 18:00:00,-0.9,-0.9,100,0,,100,13,17,1009.2,0,4
2020-12-10 18:00:00,2020-12-10 19:00:00,-0.9,-0.9,100,0,0,110,9,18,1009.2,0,4
2020-12-10 19:00:00,2020-12-10 20:00:00,-0.9,-0.9,100,0,,100,11,22,1009.2,0,4
2020-12-10 20:00:00,2020-12-10 21:00:00,-0.9,-1.9,93,0,,100,9,18,1009.2,0,4
2020-12-10 21:00:00,2020-12-10 22:00:00,-0.9,-1.9,93,0,,120,11,18,1009.1,0,4
2020-12-10 22:00:00,2020-12-10 23:00:00,-0.9,-1.9,93,0,,110,13,18,1008.9,0,4
2020-12-10 23:00:00,2020-12-11 00:00:00,-0.9,-1.9,93,0,,100,11,18,1008.6,0,4
2020-12-11 00:00:00,2020-12-11 01:00:00,-0.9,-1.9,93,0,0,150,11,20,1008.5,0,14
2020-12-11 01:00:00,2020-12-11 02:00:00,-0.9,-1.9,93,0,,130,13,17,1008.2,0,4
2020-12-11 02:00:00,2020-12-11 03:00:00,-0.9,-1.9,93,0,,130,11,16,1007.8,0,4
2020-12-11 03:00:00,2020-12-11 04:00:00,-0.9,-1.9,93,0,,140,13,18,1007.5,0,4
2020-12-11 04:00:00,2020-12-11 05:00:00,-0.9,-1.9,93,0,,120,13,21,1007,0,4
2020-12-11 05:00:00,2020-12-11 06:00:00,-0.9,-1.9,93,0,,130,15,22,1006.5,0,4
2020-12-11 06:00:00,2020-12-11 07:00:00,-0.9,-1.9,93,0,0,130,15,22,1006.1,0,4
2020-12-11 07:00:00,2020-12-11 08:00:00,-0.9,-1.9,93,0,,100,11,18,1005.8,0,4
2020-12-11 08:00:00,2020-12-11 09:00:00,-0.9,-1.9,93,0,,120,21,27,1005.7,0,4
2020-12-11 09:00:00,2020-12-11 10:00:00,-0.9,-1.9,93,0,,130,17,32,1005.6,0,4
2020-12-11 10:00:00,2020-12-11 11:00:00,-0.9,-1.9,93,0,,130,21,28,1005.2,0,4
2020-12-11 11:00:00,2020-12-11 12:00:00,0.1,-2,86,0,,110,18,31,1004.1,0,4
2020-12-11 12:00:00,2020-12-11 13:00:00,0.1,-0.9,93,0,0,120,17,30,1003.8,0,4
2020-12-11 13:00:00,2020-12-11 14:00:00,1.1,0.1,93,0,,100,17,26,1002.9,0,4
2020-12-11 14:00:00,2020-12-11 15:00:00,1.1,0.1,93,0,,90,17,29,1002.5,0,4
2020-12-11 15:00:00,2020-12-11 16:00:00,1.1,0.1,93,0,,100,21,30,1002.5,0,4
2020-12-11 16:00:00,2020-12-11 17:00:00,0.1,-0.9,93,0,,110,24,40,1002.3,0,4
2020-12-11 17:00:00,2020-12-11 18:00:00,0.1,-0.9,93,0,,110,22,37,1002.2,0,4
2020-12-11 18:00:00,2020-12-11 19:00:00,0.1,0.1,100,0,0,110,22,35,1002.3,0,4
2020-12-11 19:00:00,2020-12-11 20:00:00,0.1,-0.9,93,0,,90,21,35,1001.6,0,4
2020-12-11 20:00:00,2020-12-11 21:00:00,0.1,-0.9,93,0,,90,22,29,1001.4,0,4
2020-12-11 21:00:00,2020-12-11 22:00:00,0.1,-0.9,93,0,,100,15,30,1001.2,0,4
2020-12-11 22:00:00,2020-12-11 23:00:00,0.1,-0.9,93,0,,100,13,22,1000.9,0,4
2020-12-11 23:00:00,2020-12-12 00:00:00,0.1,0.1,100,0,,90,17,22,1000.5,0,4
2020-12-12 00:00:00,2020-12-12 01:00:00,0.1,-0.9,93,0,0,90,15,21,1000.2,0,4
2020-12-12 01:00:00,2020-12-12 02:00:00,0.1,-0.9,93,0,,90,13,21,1000.1,0,4
2020-12-12 02:00:00,2020-12-12 03:00:00,-0.9,-0.9,100,0,,90,13,17,1000.2,0,1
2020-12-12 03:00:00,2020-12-12 04:00:00,0.1,-0.9,93,0,,90,15,19,1000.1,0,1
2020-12-12 04:00:00,2020-12-12 05:00:00,-0.9,-0.9,100,0,,90,15,21,1000.2,0,1
2020-12-12 05:00:00,2020-12-12 06:00:00,-0.9,-0.9,100,0,,90,15,21,1000.1,0,1
2020-12-12 06:00:00,2020-12-12 07:00:00,-0.9,-0.9,100,0,0,90,17,22,1000.3,0,1
2020-12-12 07:00:00,2020-12-12 08:00:00,-0.9,-0.9,100,0,,90,15,21,1000.3,0,2
2020-12-12 08:00:00,2020-12-12 09:00:00,0.1,-0.9,93,0,,90,18,24,1000.9,0,3
2020-12-12 09:00:00,2020-12-12 10:00:00,0.1,0.1,100,0,,90,18,25,1001.5,0,4
2020-12-12 10:00:00,2020-12-12 11:00:00,0.1,0.1,100,0,,100,22,30,1001.9,0,4
2020-12-12 11:00:00,2020-12-12 12:00:00,1.1,0.1,93,0,,100,9,31,1001.8,0,3
2020-12-12 12:00:00,2020-12-12 13:00:00,1.1,0.1,93,0,0,110,5,15,1001.8,0,3
2020-12-12 13:00:00,2020-12-12 14:00:00,1.1,0.1,93,0,,100,11,16,1002.3,0,4
2020-12-12 14:00:00,2020-12-12 15:00:00,2.1,0.2,87,0,,90,18,26,1002.6,0,4
2020-12-12 15:00:00,2020-12-12 16:00:00,2.1,0.2,87,0,,90,17,24,1003,0,4
2020-12-12 16:00:00,2020-12-12 17:00:00,2.1,0.2,87,0,,90,15,22,1003.7,0,4
2020-12-12 17:00:00,2020-12-12 18:00:00,2.1,0.2,87,0,,90,13,21,1004.1,0,4
2020-12-12 18:00:00,2020-12-12 19:00:00,2.1,0.2,87,0,0,80,11,18,1004.6,0,4
2020-12-12 19:00:00,2020-12-12 20:00:00,1.1,0.1,93,0,,80,9,15,1005,0,4
2020-12-12 20:00:00,2020-12-12 21:00:00,1.1,1.1,100,0,,70,9,15,1005.5,0,4
2020-12-12 21:00:00,2020-12-12 22:00:00,2.1,1.1,93,0,,80,9,14,1005.6,0,4
2020-12-12 22:00:00,2020-12-12 23:00:00,2.1,1.1,93,0,,80,8,13,1006,0,4